REB_STANDARDIZED,STL_STANDARDIZED,PLUS_MINUS_NORMALIZED,AST_NORMALIZED,PTS_NORMALIZED,TRUE_SHOOTING_PCT,OFFENSIVE_RATING,STL_NORMALIZED,WL_ENCODED,IS_WEEKEND,OPPONENT_STRENGTH_SCORE,FGM_NORMALIZED,BLK_NORMALIZED,FG_EFFICIENCY,DAY_OF_WEEK,BLK_STANDARDIZED,PLUS_MINUS_STANDARDIZED,MONTH,REB_NORMALIZED,TEAM_ID_ENCODED,FGM_STANDARDIZED,AST_STANDARDIZED,PTS_STANDARDIZED
0.23580176056896676,-0.5600182308442548,0.684931506849315,0.8478260869565217,0.7083333333333334,0.7044364508393286,82.80000000000001,0.2727272727272727,1,0,1.0863489208633093,0.8163265306122449,0.15000000000000002,1.4536082474226804,0,-0.7411329662218099,1.9053344705768769,2,0.4375,7,3.080645021867891,3.7245214915386065,2.5731759341838796
-1.2795079098105737,-0.9049283387824217,0.6438356164383562,0.45652173913043476,0.5333333333333333,0.6799637352674525,66.0,0.2272727272727273,1,0,1.0349685534591195,0.510204081632653,0.15000000000000002,1.518987341772152,3,-0.7411329662218099,1.481926810448682,3,0.28125,15,0.30365011720206414,0.3068552381890274,1.0275246463987866
0.38733272760692083,-1.2498384467205887,0.6506849315068493,0.5434782608695652,0.6916666666666665,0.6789761625635014,78.1,0.18181818181818182,1,0,1.0226864330637917,0.6734693877551019,0.05,1.4787234042553192,2,-1.5299763227486245,1.5524947538033813,3,0.453125,12,1.784714066357172,1.066336627822267,2.4259710496329183
0.993456595758737,1.1645323088465795,0.636986301369863,0.6086956521739131,0.6333333333333334,0.6726457399103138,77.4,0.5,1,0,1.0281538461538462,0.5714285714285714,0.15000000000000002,1.5,2,-0.7411329662218099,1.411358867093983,1,0.515625,3,0.8590490981352294,1.6359476700471969,1.9107539537045541
-0.06726017350694136,0.4747120929702458,0.6164383561643836,0.47826086956521735,0.5750000000000001,0.6207787048073102,70.7,0.4090909090909091,1,0,1.0352488687782806,0.5510204081632653,0.15000000000000002,1.3736263736263736,4,-0.7411329662218099,1.1996550370298855,3,0.40625,14,0.673916104490841,0.4967255855973373,1.3955368577761897
0.5388636946448749,-1.5947485546587556,0.6027397260273972,0.49999999999999994,0.5,0.6750465549348231,68.60000000000001,0.13636363636363635,1,0,1.0945593525179858,0.42857142857142855,0.15000000000000002,1.4871794871794872,4,-0.7411329662218099,1.0585191503204872,2,0.46875,7,-0.4368818573754897,0.6865959330056473,0.7331148772968642
0.38733272760692083,-0.9049283387824217,0.595890410958904,0.5434782608695652,0.6,0.6597938144329897,73.7,0.2272727272727273,1,0,1.0632645739910314,0.5918367346938775,0.25,1.4883720930232558,2,0.04771039030500472,0.9879512069657881,2,0.453125,7,1.044182091779618,1.066336627822267,1.6163441846026316
-1.582569843886482,1.5094424167847464,0.6027397260273972,0.5869565217391304,0.5916666666666667,0.6766837169650468,70.0,0.5454545454545454,1,0,1.0712848158131179,0.6326530612244898,0.25,1.4269662921348314,3,0.04771039030500472,1.0585191503204872,3,0.25,1,1.4144480790683949,1.446077322638887,1.542741742327151
-0.06726017350694136,-1.2498384467205887,0.589041095890411,0.7391304347826086,0.6249999999999999,0.6539536741214058,76.7,0.18181818181818182,1,0,1.0680082987551867,0.653061224489796,0.15000000000000002,1.3936170212765957,0,-0.7411329662218099,0.9173832636110889,12,0.40625,21,1.5995810727127833,2.7751697544970564,1.8371515114290735
0.841925628720783,-0.9049283387824217,0.5753424657534246,0.5869565217391304,0.5416666666666666,0.6150874339162261,72.4,0.2272727272727273,1,0,1.0709329710144928,0.48979591836734687,0.4,1.3444444444444446,0,1.2309754250952267,0.7762473769016907,12,0.5,0,0.11851712355767567,1.446077322638887,1.1011270886742672
-0.6733840416587575,-0.21510812290608797,0.5616438356164384,0.5434782608695652,0.5166666666666666,0.6584821428571429,67.60000000000001,0.3181818181818182,1,1,1.0352488687782806,0.510204081632653,0.1,1.4216867469879517,6,-1.1355546444852171,0.6351114901922923,11,0.34375,14,0.30365011720206414,1.066336627822267,0.8803197618478255
-0.2187911405448954,0.12980198503207893,0.4931506849315068,0.7608695652173914,0.9916666666666666,0.7686226282501757,94.3,0.36363636363636365,0,0,1.0673830935251798,0.8775510204081634,0.15000000000000002,1.7857142857142858,4,-0.7411329662218099,-0.07056794335469915,2,0.390625,9,3.6360440028010563,2.9650401019053665,5.075658971550221
-0.6733840416587575,0.8196222009084128,0.4794520547945206,0.6304347826086956,0.6583333333333333,0.6625441696113075,75.6,0.4545454545454546,0,0,1.0673830935251798,0.5714285714285714,0.35000000000000003,1.5,2,0.8365537468318194,-0.21170383006409743,1,0.34375,16,0.8590490981352294,1.825818017455507,2.131561280530996
-0.8249150086967116,0.8196222009084128,0.410958904109589,0.5652173913043479,0.5083333333333333,0.567300232738557,67.2,0.4545454545454546,0,1,1.0349685534591195,0.4489795918367347,0.0,1.2580645161290323,6,-1.9243980010120318,-0.9173832636110889,4,0.328125,28,-0.2517488637311012,1.2562069752305771,0.8067173195723448
