REB_STANDARDIZED,STL_STANDARDIZED,PLUS_MINUS_NORMALIZED,AST_NORMALIZED,PTS_NORMALIZED,TRUE_SHOOTING_PCT,OFFENSIVE_RATING,STL_NORMALIZED,WL_ENCODED,IS_WEEKEND,OPPONENT_STRENGTH_SCORE,FGM_NORMALIZED,BLK_NORMALIZED,FG_EFFICIENCY,DAY_OF_WEEK,BLK_STANDARDIZED,PLUS_MINUS_STANDARDIZED,MONTH,REB_NORMALIZED,TEAM_ID_ENCODED,FGM_STANDARDIZED,AST_STANDARDIZED,PTS_STANDARDIZED
-0.08437015103488368,-0.0318393418137966,0.537037037037037,0.3870967741935484,0.27472527472527475,0.5245588936576061,53.800000000000004,0.35000000000000003,1,0,0.9724489795918367,0.23076923076923078,0.6,1.2222222222222223,3,1.657397793438334,0.27074755436055536,4,0.4166666666666667,4,-1.7810390957189293,-0.2688860150824768,-1.1211778360056215
0.5172367825331048,-0.0318393418137966,0.4537037037037037,0.3548387096774194,0.23076923076923073,0.45375972342264476,53.1,0.35000000000000003,0,1,0.9724489795918367,0.30769230769230765,0.4,1.024390243902439,5,0.4664110005873011,-0.33843444295069425,4,0.49999999999999994,4,-1.2178527405819606,-0.4674816272228178,-1.4216256391250335
-0.2347718844268808,-0.7514998716146367,0.39814814814814814,0.22580645161290325,0.2417582417582418,0.4928107606679036,50.8,0.25,0,1,1.0035955056179775,0.3333333333333333,0.26666666666666666,1.103896103896104,6,-0.3275801946467207,-0.7445557744915273,5,0.3958333333333333,4,-1.0301239555363044,-1.261864075784182,-1.3465136883451805
-0.08437015103488368,0.3279909230866235,0.42592592592592593,0.3870967741935484,0.3296703296703297,0.48096814232519647,55.800000000000004,0.4,0,0,1.0035955056179775,0.4102564102564102,0.3333333333333333,1.0689655172413792,1,0.0694154029702902,-0.5414951087211107,5,0.4166666666666667,4,-0.46693760039933563,-0.2688860150824768,-0.7456180821063565
-0.5355753512108751,-1.1113301365150567,0.6111111111111112,0.3870967741935484,0.3296703296703297,0.5152925531914894,54.900000000000006,0.2,1,0,1.0376315789473685,0.38461538461538464,0.26666666666666666,1.1481481481481481,2,-0.3275801946467207,0.8122426630816661,5,0.3541666666666667,5,-0.6546663854449919,-0.2688860150824768,-0.7456180821063565
-0.38517361781887793,0.3279909230866235,0.5185185185185185,0.7096774193548387,0.36263736263736257,0.5725190839694656,59.400000000000006,0.4,1,0,1.0376315789473685,0.5128205128205128,0.5333333333333333,1.2151898734177216,0,1.260402195821323,0.13537377718027768,5,0.37499999999999994,5,0.2839775397832893,1.7170701063209335,-0.5202822297667975
-0.38517361781887793,1.4074817177878838,0.5925925925925926,0.3548387096774194,0.46153846153846156,0.5838523131672598,59.7,0.55,1,1,1.0035955056179775,0.5641025641025641,0.06666666666666667,1.2804878048780488,6,-1.5185669874977534,0.6768688859013885,6,0.37499999999999994,5,0.6594351098746017,-0.4674816272228178,0.1557253272518796
-0.9867805513868664,-0.3916696067142167,0.42592592592592593,0.32258064516129026,0.23076923076923073,0.5180069067587568,49.8,0.30000000000000004,0,0,1.0035955056179775,0.1538461538461538,0.5333333333333333,1.2537313432835822,1,1.260402195821323,-0.5414951087211107,5,0.2916666666666667,5,-2.344225450855898,-0.6660772393631588,-1.4216256391250335
-0.2347718844268808,0.3279909230866235,0.5185185185185185,0.32258064516129026,0.3516483516483516,0.5638651471984806,55.699999999999996,0.4,1,0,1.0035955056179775,0.43589743589743585,0.13333333333333333,1.2666666666666666,3,-1.1215713898807427,0.13537377718027768,6,0.3958333333333333,5,-0.27920881535367936,-0.6660772393631588,-0.5953941805466505
-0.8363788179948692,1.4074817177878838,0.5555555555555556,0.4193548387096774,0.3296703296703297,0.5171263345195729,54.6,0.55,1,1,1.0289915966386554,0.43589743589743585,0.26666666666666666,1.1341463414634145,5,-0.3275801946467207,0.4061213315408331,5,0.31249999999999994,5,-0.27920881535367936,-0.07029040294213573,-0.7456180821063565
-1.4379857515628578,2.846802777389564,0.5648148148148148,0.25806451612903225,0.5384615384615384,0.5704971475142625,59.5,0.75,1,0,1.0289915966386554,0.4102564102564102,0.13333333333333333,1.382716049382716,0,-1.1215713898807427,0.4738082201309719,5,0.22916666666666669,5,-0.46693760039933563,-1.063268463643841,0.6815089827108506
-0.8363788179948692,-1.1113301365150567,0.4814814814814815,0.3548387096774194,0.20879120879120872,0.5099502487562189,49.60000000000001,0.2,0,1,1.048970588235294,0.30769230769230765,0.13333333333333333,1.0789473684210527,5,-1.1215713898807427,-0.13537377718027768,4,0.31249999999999994,5,-1.2178527405819606,-0.4674816272228178,-1.5718495406847395
-0.5355753512108751,-1.1113301365150567,0.5648148148148148,0.4838709677419355,0.43956043956043966,0.5873631386861313,59.8,0.2,1,0,1.048970588235294,0.5128205128205128,0.2,1.3205128205128205,3,-0.7245757922637317,0.4738082201309719,4,0.3541666666666667,5,0.2839775397832893,0.3269008213385463,0.005501425692173586
-0.8363788179948692,-1.1113301365150567,0.4537037037037037,0.25806451612903225,0.31868131868131877,0.5888376856118791,52.7,0.2,0,0,1.048970588235294,0.4102564102564102,0.2,1.3529411764705883,3,-0.7245757922637317,-0.33843444295069425,4,0.31249999999999994,5,-0.46693760039933563,-1.063268463643841,-0.8207300328862095
-0.6859770846028722,0.3279909230866235,0.4722222222222222,0.25806451612903225,0.3736263736263735,0.5559376432828977,55.0,0.4,0,0,1.0289915966386554,0.43589743589743585,0.2,1.2435897435897436,2,-0.7245757922637317,-0.20306066577041654,4,0.3333333333333333,6,-0.27920881535367936,-1.063268463643841,-0.44517027898694445
-1.2875840181708607,0.6878211879870436,0.46296296296296297,0.4838709677419355,0.43956043956043966,0.5627185314685315,58.3,0.45,0,1,1.0289915966386554,0.5128205128205128,0.26666666666666666,1.3376623376623376,6,-0.3275801946467207,-0.27074755436055536,4,0.24999999999999994,6,0.2839775397832893,0.3269008213385463,0.005501425692173586
-1.738789218346852,-0.0318393418137966,0.3425925925925926,0.12903225806451613,0.2857142857142857,0.5218105065666041,48.5,0.35000000000000003,0,0,1.0289915966386554,0.20512820512820512,0.06666666666666667,1.289855072463768,2,-1.5185669874977534,-1.1506771060323604,4,0.18749999999999994,6,-1.9687678807645854,-1.857650912205205,-1.0460658852257685
-1.4379857515628578,2.127142247588724,0.4444444444444444,0.4516129032258065,0.29670329670329665,0.5063006300630063,52.5,0.65,0,0,0.9267741935483871,0.3333333333333333,0.4666666666666667,1.1688311688311688,0,0.863406598204312,-0.4061213315408331,4,0.22916666666666669,17,-1.0301239555363044,0.1283052091982053,-0.9709539344459155
-1.2875840181708607,0.3279909230866235,0.4537037037037037,0.4193548387096774,0.39560439560439564,0.5411018801923918,56.099999999999994,0.4,0,1,0.9267741935483871,0.5128205128205128,0.4,1.1785714285714286,5,0.4664110005873011,-0.33843444295069425,4,0.24999999999999994,17,0.2839775397832893,-0.07029040294213573,-0.29494637742723845
-0.6859770846028722,-1.1113301365150567,0.25,0.1935483870967742,0.2857142857142857,0.5208333333333334,51.2,0.2,0,0,0.9267741935483871,0.25641025641025644,0.26666666666666666,1.2027027027027026,1,-0.3275801946467207,-1.827545991933749,4,0.3333333333333333,17,-1.5933103106732731,-1.4604596879245229,-1.0460658852257685
-0.8363788179948692,-0.3916696067142167,0.4444444444444444,0.3548387096774194,0.31868131868131877,0.5217785843920145,53.60000000000001,0.30000000000000004,0,0,1.0363541666666667,0.5128205128205128,0.06666666666666667,1.1219512195121952,4,-1.5185669874977534,-0.4061213315408331,5,0.31249999999999994,10,0.2839775397832893,-0.4674816272228178,-0.8207300328862095
-0.5355753512108751,1.4074817177878838,0.16666666666666669,0.25806451612903225,0.25274725274725274,0.4601883561643836,50.89999999999999,0.55,0,1,1.0363541666666667,0.30769230769230765,0.13333333333333333,1.048780487804878,6,-1.1215713898807427,-2.4367279892449982,5,0.3541666666666667,10,-1.2178527405819606,-1.063268463643841,-1.2714017375653275
0.06603158235711344,0.3279909230866235,0.6296296296296297,0.29032258064516125,0.4065934065934066,0.577634011090573,58.0,0.4,1,0,0.8933333333333333,0.4615384615384615,0.2,1.3157894736842106,4,-0.7245757922637317,0.9476164402619438,4,0.43749999999999994,10,-0.09148003030802315,-0.8646728515034998,-0.21983442664738542
0.06603158235711344,-0.0318393418137966,0.6666666666666666,0.4838709677419355,0.3846153846153847,0.5735018726591761,59.0,0.35000000000000003,1,0,0.8933333333333333,0.38461538461538464,0.4,1.3243243243243243,3,0.4664110005873011,1.2183639946224991,4,0.43749999999999994,10,-0.6546663854449919,0.3269008213385463,-0.37005832820709145
-1.588387484954855,-0.3916696067142167,0.4537037037037037,0.29032258064516125,0.27472527472527475,0.5164319248826291,49.900000000000006,0.30000000000000004,0,1,0.8933333333333333,0.30769230769230765,0.4,1.2222222222222223,6,0.4664110005873011,-0.33843444295069425,4,0.20833333333333331,10,-1.2178527405819606,-0.8646728515034998,-1.1211778360056215
-0.5355753512108751,-0.3916696067142167,0.3611111111111111,0.16129032258064513,0.29670329670329665,0.4669987546699875,51.599999999999994,0.30000000000000004,0,1,1.0289915966386554,0.4102564102564102,0.3333333333333333,1.0227272727272727,6,0.0694154029702902,-1.0153033288520827,5,0.3541666666666667,26,-0.46693760039933563,-1.659055300064864,-0.9709539344459155
0.36683504914110765,1.4074817177878838,0.6203703703703703,0.4193548387096774,0.5604395604395603,0.5625740228977497,65.4,0.55,1,1,1.0289915966386554,0.641025641025641,0.4666666666666667,1.2808988764044944,6,0.863406598204312,0.879929551671805,5,0.4791666666666667,26,1.2226214650115705,-0.07029040294213573,0.8317328842705567
-1.4379857515628578,0.3279909230866235,0.25,0.22580645161290325,0.09890109890109888,0.4085338175215615,43.199999999999996,0.4,0,0,1.0289915966386554,0.23076923076923078,0.4666666666666667,0.9230769230769231,2,0.863406598204312,-1.827545991933749,5,0.22916666666666669,26,-1.7810390957189293,-1.261864075784182,-2.3229690484832695
-0.6859770846028722,0.3279909230866235,0.4166666666666667,0.3548387096774194,0.4285714285714285,0.5427841634738186,57.900000000000006,0.4,0,0,1.0289915966386554,0.4102564102564102,0.4666666666666667,1.2911392405063291,1,0.863406598204312,-0.6091819973112496,5,0.3333333333333333,26,-0.46693760039933563,-0.4674816272228178,-0.06961052508767943
-0.6859770846028722,-1.830990666315897,0.5277777777777778,0.4516129032258065,0.41758241758241754,0.6194798822374877,58.400000000000006,0.1,1,1,1.028532110091743,0.4615384615384615,0.3333333333333333,1.507462686567164,6,0.0694154029702902,0.20306066577041654,4,0.3333333333333333,26,-0.09148003030802315,0.1283052091982053,-0.14472247586753242
1.1188437161010933,1.767311982688304,0.4351851851851852,0.3548387096774194,0.43956043956043966,0.5302718286655683,61.900000000000006,0.6000000000000001,0,0,1.028532110091743,0.5641025641025641,0.3333333333333333,1.1839080459770115,2,0.0694154029702902,-0.4738082201309719,4,0.5833333333333333,26,0.6594351098746017,-0.4674816272228178,0.005501425692173586
0.6676385159251019,0.6878211879870436,0.4444444444444444,0.29032258064516125,0.2637362637362637,0.44938016528925623,54.00000000000001,0.45,0,0,1.028532110091743,0.4102564102564102,0.4666666666666667,0.9886363636363636,2,0.863406598204312,-0.4061213315408331,4,0.5208333333333333,26,-0.46693760039933563,-0.8646728515034998,-1.1962897867854745
0.36683504914110765,1.0476514528874636,0.5740740740740741,0.06451612903225806,0.3846153846153847,0.5365746824353921,55.7,0.5,1,0,1.027683615819209,0.4102564102564102,0.13333333333333333,1.240506329113924,0,-1.1215713898807427,0.5414951087211107,5,0.4791666666666667,11,-0.46693760039933563,-2.254842136485887,-0.37005832820709145
-0.9867805513868664,0.6878211879870436,0.35185185185185186,0.3870967741935484,0.19780219780219777,0.497787610619469,49.199999999999996,0.45,0,1,1.027683615819209,0.30769230769230765,0.6,1.1095890410958904,5,1.657397793438334,-1.0829902174422215,5,0.2916666666666667,11,-1.2178527405819606,-0.2688860150824768,-1.6469614914645925
-0.08437015103488368,-0.0318393418137966,0.5277777777777778,0.12903225806451613,0.21978021978021978,0.5153999006458023,49.400000000000006,0.35000000000000003,1,0,0.9267741935483871,0.17948717948717946,0.5333333333333333,1.2575757575757576,3,1.260402195821323,0.20306066577041654,5,0.4166666666666667,11,-2.156496665810242,-1.857650912205205,-1.4967375899048865
-1.4379857515628578,-0.0318393418137966,0.3055555555555556,0.09677419354838712,0.20879120879120872,0.5495978552278821,46.0,0.35000000000000003,0,1,0.9267741935483871,0.3333333333333333,0.4,1.2058823529411764,6,0.4664110005873011,-1.4214246603929157,5,0.22916666666666669,11,-1.0301239555363044,-2.056246524345546,-1.5718495406847395
0.36683504914110765,-0.0318393418137966,0.5925925925925926,0.32258064516129026,0.2417582417582418,0.5409877800407332,52.9,0.35000000000000003,1,0,0.9267741935483871,0.3333333333333333,0.4,1.25,2,0.4664110005873011,0.6768688859013885,5,0.4791666666666667,11,-1.0301239555363044,-0.6660772393631588,-1.3465136883451805
0.21643331574911057,0.3279909230866235,0.4722222222222222,0.3548387096774194,0.21978021978021978,0.4850397381954184,52.10000000000001,0.4,0,0,1.0363541666666667,0.3333333333333333,0.3333333333333333,1.1066666666666667,1,0.0694154029702902,-0.20306066577041654,6,0.4583333333333333,11,-1.0301239555363044,-0.4674816272228178,-1.4967375899048865
-0.9867805513868664,0.3279909230866235,0.5185185185185185,0.3870967741935484,0.27472527472527475,0.5200945626477542,52.0,0.4,1,1,1.0363541666666667,0.38461538461538464,0.3333333333333333,1.1282051282051282,6,0.0694154029702902,0.13537377718027768,6,0.2916666666666667,11,-0.6546663854449919,-0.2688860150824768,-1.1211778360056215
-0.9867805513868664,-0.7514998716146367,0.4166666666666667,0.5483870967741935,0.43956043956043966,0.6323673870333988,59.5,0.25,0,0,1.0363541666666667,0.4615384615384615,0.26666666666666666,1.4714285714285715,3,-0.3275801946467207,-0.6091819973112496,6,0.2916666666666667,11,-0.09148003030802315,0.7240920456192284,0.005501425692173586
1.1188437161010933,-1.4711604014154769,0.5555555555555556,0.3548387096774194,0.4065934065934066,0.5422993492407809,60.7,0.15000000000000002,1,0,1.031264367816092,0.43589743589743585,0.5333333333333333,1.2658227848101267,3,1.260402195821323,0.4061213315408331,4,0.5833333333333333,11,-0.27920881535367936,-0.4674816272228178,-0.21983442664738542
-0.2347718844268808,0.3279909230866235,0.46296296296296297,0.1935483870967742,0.20879120879120872,0.46996790463090327,49.300000000000004,0.4,0,1,1.031264367816092,0.282051282051282,0.5333333333333333,1.0512820512820513,6,1.260402195821323,-0.27074755436055536,4,0.3958333333333333,11,-1.4055815256276167,-1.4604596879245229,-1.5718495406847395
-0.9867805513868664,-0.3916696067142167,0.4166666666666667,0.1935483870967742,0.1648351648351648,0.4694270582571016,46.2,0.30000000000000004,0,0,1.0376315789473685,0.20512820512820512,0.3333333333333333,1.1304347826086956,2,0.0694154029702902,-0.6091819973112496,4,0.2916666666666667,3,-1.9687678807645854,-1.4604596879245229,-1.8722973438041515
-2.6411996186988347,0.6878211879870436,0.35185185185185186,0.4193548387096774,0.29670329670329665,0.5902413431269675,49.8,0.45,0,0,1.0376315789473685,0.358974358974359,0.2,1.3432835820895523,1,-0.7245757922637317,-1.0829902174422215,4,0.062499999999999944,3,-0.842395170490648,-0.07029040294213573,-0.9709539344459155
-1.4379857515628578,0.3279909230866235,0.5833333333333334,0.5161290322580645,0.5054945054945056,0.5827630453378957,60.699999999999996,0.4,1,1,1.0376315789473685,0.5641025641025641,0.06666666666666667,1.379746835443038,6,-1.5185669874977534,0.6091819973112496,4,0.22916666666666669,3,0.6594351098746017,0.5254964334788873,0.45617313037129165
-1.2875840181708607,-0.7514998716146367,0.4814814814814815,0.25806451612903225,0.2417582417582418,0.49976481655691435,49.0,0.25,0,1,1.027683615819209,0.358974358974359,0.6,1.0897435897435896,6,1.657397793438334,-0.13537377718027768,4,0.24999999999999994,15,-0.842395170490648,-1.063268463643841,-1.3465136883451805
1.5700489162770845,0.3279909230866235,0.4722222222222222,0.1935483870967742,0.3296703296703297,0.45641931684334514,57.300000000000004,0.4,0,0,1.027683615819209,0.3333333333333333,0.3333333333333333,1.0333333333333334,1,0.0694154029702902,-0.20306066577041654,4,0.6458333333333333,15,-1.0301239555363044,-1.4604596879245229,-0.7456180821063565
-0.6859770846028722,-0.7514998716146367,0.5555555555555556,0.29032258064516125,0.4725274725274725,0.6507858546168959,58.900000000000006,0.25,1,0,1.0363541666666667,0.5128205128205128,0.3333333333333333,1.5142857142857142,3,0.0694154029702902,0.4061213315408331,5,0.3333333333333333,23,0.2839775397832893,-0.8646728515034998,0.2308372780317326
0.9684419827090961,-0.0318393418137966,0.46296296296296297,0.25806451612903225,0.36263736263736257,0.5161290322580645,57.900000000000006,0.35000000000000003,0,0,1.0363541666666667,0.4102564102564102,0.4666666666666667,1.170731707317073,2,0.863406598204312,-0.27074755436055536,5,0.5625,23,-0.46693760039933563,-1.063268463643841,-0.5202822297667975
-1.1371822847788635,-0.0318393418137966,0.4166666666666667,0.3548387096774194,0.5384615384615384,0.6159260888693356,61.00000000000001,0.35000000000000003,0,0,1.0363541666666667,0.38461538461538464,0.2,1.5555555555555556,1,-0.7245757922637317,-0.6091819973112496,5,0.2708333333333333,23,-0.6546663854449919,-0.4674816272228178,0.6815089827108506
0.9684419827090961,-0.7514998716146367,0.5277777777777778,0.29032258064516125,0.3736263736263735,0.4902951880307319,58.60000000000001,0.25,1,1,1.0759,0.25641025641025644,0.6,1.2125,5,1.657397793438334,0.20306066577041654,4,0.5625,23,-1.5933103106732731,-0.8646728515034998,-0.44517027898694445
1.1188437161010933,-0.7514998716146367,0.4722222222222222,0.29032258064516125,0.41758241758241754,0.5451208981001727,60.50000000000001,0.25,0,0,1.0759,0.4102564102564102,0.6,1.2784810126582278,0,1.657397793438334,-0.20306066577041654,4,0.5833333333333333,23,-0.46693760039933563,-0.8646728515034998,-0.14472247586753242
1.5700489162770845,-0.3916696067142167,0.42592592592592593,0.3548387096774194,0.3296703296703297,0.45093095422808377,58.800000000000004,0.30000000000000004,0,1,0.9902325581395348,0.38461538461538464,0.6666666666666666,1.0,5,2.0543933910553447,-0.5414951087211107,5,0.6458333333333333,23,-0.6546663854449919,-0.4674816272228178,-0.7456180821063565
-0.2347718844268808,-1.1113301365150567,0.3888888888888889,0.22580645161290325,0.21978021978021978,0.49077578051087983,50.0,0.2,0,0,0.9902325581395348,0.30769230769230765,0.4,1.1216216216216217,4,0.4664110005873011,-0.8122426630816661,5,0.3958333333333333,23,-1.2178527405819606,-1.261864075784182,-1.4967375899048865
1.7204506496690817,0.6878211879870436,0.5925925925925926,0.25806451612903225,0.7692307692307693,0.5683760683760684,74.2,0.45,1,0,0.9902325581395348,0.6153846153846152,0.5333333333333333,1.4,0,1.260402195821323,0.6768688859013885,5,0.6666666666666667,23,1.0348926799659142,-1.063268463643841,2.2588599490877637
-1.738789218346852,0.3279909230866235,0.4722222222222222,0.1935483870967742,0.19780219780219777,0.528169014084507,45.9,0.4,0,0,0.9791304347826087,0.25641025641025644,0.4666666666666667,1.208955223880597,3,0.863406598204312,-0.20306066577041654,4,0.18749999999999994,16,-1.5933103106732731,-1.4604596879245229,-1.6469614914645925
-0.08437015103488368,0.3279909230866235,0.4722222222222222,0.09677419354838712,0.2417582417582418,0.4631647776809067,49.9,0.4,0,1,0.9791304347826087,0.30769230769230765,0.2,1.0759493670886076,6,-0.7245757922637317,-0.20306066577041654,4,0.4166666666666667,16,-1.2178527405819606,-2.056246524345546,-1.3465136883451805
-0.2347718844268808,-1.1113301365150567,0.46296296296296297,0.3870967741935484,0.23076923076923073,0.5107003891050584,51.9,0.2,0,0,0.9791304347826087,0.30769230769230765,0.3333333333333333,1.1506849315068493,4,0.0694154029702902,-0.27074755436055536,4,0.3958333333333333,16,-1.2178527405819606,-0.2688860150824768,-1.4216256391250335
-0.5355753512108751,0.3279909230866235,0.42592592592592593,0.4516129032258065,0.2857142857142857,0.4858078602620088,53.900000000000006,0.4,0,1,1.0035955056179775,0.4102564102564102,0.13333333333333333,1.0470588235294118,5,-1.1215713898807427,-0.5414951087211107,4,0.3541666666666667,18,-0.46693760039933563,0.1283052091982053,-1.0460658852257685
-0.38517361781887793,-0.3916696067142167,0.3055555555555556,0.32258064516129026,0.10989010989010983,0.41571753986332577,46.6,0.30000000000000004,0,0,1.0035955056179775,0.20512820512820512,0.2,0.9240506329113924,0,-0.7245757922637317,-1.4214246603929157,4,0.37499999999999994,18,-1.9687678807645854,-0.6660772393631588,-2.2478570977034167
-0.2347718844268808,-1.1113301365150567,0.4444444444444444,0.3870967741935484,0.3076923076923076,0.5028735632183908,54.699999999999996,0.2,0,0,1.0035955056179775,0.5128205128205128,0.26666666666666666,1.0963855421686748,2,-0.3275801946467207,-0.4061213315408331,4,0.3958333333333333,18,0.2839775397832893,-0.2688860150824768,-0.8958419836660625
-0.38517361781887793,-0.0318393418137966,0.42592592592592593,0.4516129032258065,0.19780219780219777,0.4955947136563877,51.0,0.35000000000000003,0,1,1.0363541666666667,0.4102564102564102,0.2,1.0657894736842106,5,-0.7245757922637317,-0.5414951087211107,4,0.37499999999999994,20,-0.46693760039933563,0.1283052091982053,-1.6469614914645925
-0.8363788179948692,-1.830990666315897,0.3888888888888889,0.3870967741935484,0.2857142857142857,0.571391884951207,52.7,0.1,0,0,1.0363541666666667,0.3333333333333333,0.26666666666666666,1.3484848484848484,1,-0.3275801946467207,-0.8122426630816661,4,0.31249999999999994,20,-1.0301239555363044,-0.2688860150824768,-1.0460658852257685
-0.8363788179948692,-0.3916696067142167,0.39814814814814814,0.16129032258064513,0.20879120879120872,0.49781447304516757,47.800000000000004,0.30000000000000004,0,0,1.0363541666666667,0.3333333333333333,0.4666666666666667,1.1081081081081081,0,0.863406598204312,-0.7445557744915273,4,0.31249999999999994,20,-1.0301239555363044,-1.659055300064864,-1.5718495406847395
-1.588387484954855,0.6878211879870436,0.42592592592592593,0.22580645161290325,0.3076923076923076,0.4991224221149627,50.5,0.45,0,0,0.9902325581395348,0.4615384615384615,0.4,1.0705882352941176,4,0.4664110005873011,-0.5414951087211107,4,0.20833333333333331,22,-0.09148003030802315,-1.261864075784182,-0.8958419836660625
-0.8363788179948692,-0.3916696067142167,0.33333333333333337,0.25806451612903225,0.25274725274725274,0.5298176441596846,50.3,0.30000000000000004,0,0,0.9902325581395348,0.4102564102564102,0.26666666666666666,1.1466666666666667,0,-0.3275801946467207,-1.2183639946224991,4,0.31249999999999994,22,-0.46693760039933563,-1.063268463643841,-1.2714017375653275
